# phi/π evs ...
-1.04	-0.02068559074	0.02068559075	0.1125979455	-0.1125979455	0.2007583426	-0.2007583426	0.2658869922	-0.2658869922	0.319241677	-0.319241677	0.3372908563	-0.3372908563	0.3476725851	-0.3476725851	0.3575246123	-0.3575246123	0.3909318034	-0.3909318034	-0.4245231616	0.4245231616	0.4557621469	-0.4557621469	-0.5883635347	0.5883635347	-0.7049395283	0.7049395283	-0.7407378939	0.7407378939	-0.8565111935	0.8565111935	0.9215999889	-0.9215999889	0.9896229441	-0.9896229441	-1.019202424	1.019202424	-1.067905537	1.067905537	1.095929571	-1.095929571	1.199317071	-1.199317071	1.201511486	-1.201511486	-1.205666841	1.205666841	-1.240826599	1.240826599	-1.300649196	1.300649196	-1.397032973	1.397032973	-1.423839675	1.423839675	1.452459726	-1.452459726	1.488496819	-1.488496819	1.605054026	-1.605054026	1.610691217	-1.610691217	-1.621762157	1.621762157	1.645866798	-1.645866798	1.648477825	-1.648477825	-1.671516793	1.671516793	1.704098155	-1.704098155	1.723507544	-1.723507544	1.737823442	-1.737823442	1.767467351	-1.767467351	1.799002943	-1.799002943	-1.821627675	1.821627675	1.850039417	-1.850039417	-1.924852731	1.924852731	-1.954663129	1.954663129	-1.962568393	1.962568393	1.99036133	-1.99036133	-2.044052713	2.044052713	2.049103122	-2.049103122	-2.049901691	2.049901691	2.086982647	-2.086982647	2.162136111	-2.162136111	2.182645558	-2.182645558	2.205032483	-2.205032483	-2.372654187	2.372654187	2.377674239	-2.377674239	-2.380621801	2.380621801	2.396991918	-2.396991918	2.456734828	-2.456734828	2.496417617	-2.496417617	2.518613112	-2.518613112	
-1.03	-0.0252079807	0.0252079807	0.1041852335	-0.1041852335	0.2021898343	-0.2021898343	0.2687570146	-0.2687570146	0.3223981741	-0.3223981741	0.3444885705	-0.3444885705	0.3447988913	-0.3447988913	0.3607019216	-0.3607019216	0.3877554598	-0.3877554598	-0.4189830546	0.4189830546	0.4529272382	-0.4529272382	-0.5869258582	0.5869258582	0.7049657634	-0.7049657634	0.7407358921	-0.7407358921	0.8566331063	-0.8566331063	0.9222037341	-0.9222037341	0.9896155648	-0.9896155648	1.019209655	-1.019209655	-1.07105889	1.07105889	1.092811577	-1.092811577	-1.199798914	1.199798914	1.201262435	-1.201262435	1.205596633	-1.205596633	-1.242654449	1.242654449	-1.300663109	1.300663109	1.394695784	-1.394695784	1.423825206	-1.423825206	1.452489092	-1.452489092	1.488492114	-1.488492114	1.605200191	-1.605200191	1.613794811	-1.613794811	-1.622050032	1.622050032	-1.646002909	1.646002909	1.648701033	-1.648701033	-1.671403542	1.671403542	-1.702794893	1.702794893	1.723617113	-1.723617113	1.73781588	-1.73781588	-1.767480115	1.767480115	1.799160668	-1.799160668	1.819706531	-1.819706531	1.850088333	-1.850088333	-1.924651002	1.924651002	1.954592448	-1.954592448	-1.962503785	1.962503785	1.990680855	-1.990680855	-2.044077074	2.044077074	2.049112196	-2.049112196	2.051461139	-2.051461139	-2.086500511	2.086500511	2.161966691	-2.161966691	-2.182517188	2.182517188	-2.205025623	2.205025623	-2.372719586	2.372719586	2.377619724	-2.377619724	2.380671117	-2.380671117	2.396964517	-2.396964517	2.456635968	-2.456635968	2.496434326	-2.496434326	-2.518594379	2.518594379	
-1.02	-0.0296082022	0.0296082022	0.09576188484	-0.09576188484	0.203193427	-0.203193427	0.2710126366	-0.2710126366	0.3254560334	-0.3254560334	0.3415163431	-0.3415163431	0.3522796615	-0.3522796615	0.363601529	-0.363601529	0.3848567746	-0.3848567746	-0.4136578185	0.4136578185	0.4507094082	-0.4507094082	-0.5859143336	0.5859143336	-0.7049854167	0.7049854167	-0.7407350698	0.7407350699	0.8567218951	-0.8567218951	0.9226729038	-0.9226729038	0.9896099945	-0.9896099945	1.019214858	-1.019214858	1.074108102	-1.074108102	1.089787972	-1.089787972	1.200166827	-1.200166827	-1.201068093	1.201068093	-1.205545527	1.205545527	-1.244405118	1.244405118	1.300673482	-1.300673482	1.392278952	-1.392278952	1.423814562	-1.423814562	1.452511444	-1.452511444	1.488488521	-1.488488521	-1.605299092	1.605299092	1.616867942	-1.616867942	1.622274538	-1.622274538	1.646067973	-1.646067973	1.648928443	-1.648928443	1.671319253	-1.671319253	1.701471482	-1.701471482	-1.723699232	1.723699232	1.737810184	-1.737810184	-1.767490479	1.767490479	1.79929722	-1.79929722	1.817739314	-1.817739314	1.850123834	-1.850123834	1.924500077	-1.924500077	-1.954541493	1.954541493	1.962458164	-1.962458164	1.990891775	-1.990891775	2.044093975	-2.044093975	2.049117284	-2.049117284	2.053017053	-2.053017053	2.086035182	-2.086035182	-2.161811275	2.161811275	2.182405119	-2.182405119	2.205020531	-2.205020531	2.372765924	-2.372765924	2.377581544	-2.377581544	2.380707181	-2.380707181	-2.396944262	2.396944262	2.45656887	-2.45656887	2.496442293	-2.496442293	2.518567703	-2.518567703	
-1.01	-0.03385766853	0.03385766853	-0.08733240557	0.08733240557	0.2037616673	-0.2037616673	0.2726052768	-0.2726052768	0.3282486306	-0.3282486306	0.3387406299	-0.3387406299	0.3599022476	-0.3599022476	0.3659271305	-0.3659271305	0.3825320238	-0.3825320238	-0.4085672475	0.4085672475	0.4491563889	-0.4491563889	-0.5853361168	0.5853361168	-0.704998492	0.704998492	-0.7407354283	0.7407354284	0.8567774778	-0.8567774778	0.9230066466	-0.9230066466	0.9896062445	-0.9896062445	1.019218022	-1.019218022	-1.076871525	1.076871525	1.087040414	-1.087040414	-1.200420964	1.200420964	-1.200929191	1.200929191	1.205513643	-1.205513643	-1.246076692	1.246076692	-1.300680317	1.300680317	1.389784619	-1.389784619	-1.423807751	1.423807751	-1.452526804	1.452526804	1.488486034	-1.488486034	1.605359263	-1.605359263	-1.619901029	1.619901029	1.622438358	-1.622438358	1.646080112	-1.646080112	1.649138835	-1.649138835	1.671263575	-1.671263575	-1.700127903	1.700127903	-1.723752444	1.723752444	-1.737806356	1.737806356	-1.767498437	1.767498437	1.799411764	-1.799411764	1.815730203	-1.815730203	1.850145834	-1.850145834	-1.924400455	1.924400455	1.954510322	-1.954510322	-1.962431609	1.962431609	1.990993932	-1.990993932	-2.044104906	2.044104906	2.049118391	-2.049118391	2.054565484	-2.054565484	-2.08558733	2.08558733	2.161670544	-2.161670544	-2.182309155	2.182309155	2.205017211	-2.205017211	2.372792225	-2.372792225	-2.377560669	2.377560669	2.380729872	-2.380729872	2.396931265	-2.396931265	-2.456533674	2.456533674	-2.496441517	2.496441517	2.518531449	-2.518531449	
-1	-0.03792805373	0.03792805373	-0.07890080782	0.07890080782	0.2038901223	-0.2038901223	-0.2734979754	0.2734979754	0.3300677516	-0.3300677516	0.3369283425	-0.3369283425	0.3670936356	-0.3670936356	-0.3675964826	0.3675964826	-0.3813662384	0.3813662384	-0.4037322468	0.4037322468	0.4483047916	-0.4483047916	-0.5851953647	0.5851953647	-0.7050049892	0.7050049893	-0.7407369692	0.7407369692	0.8567998027	-0.8567998027	0.9232043267	-0.9232043267	0.989604322	-0.989604322	-1.019219139	1.019219139	-1.078573862	1.078573862	-1.085344205	1.085344205	-1.200561522	1.200561522	-1.200846271	1.200846271	1.205501098	-1.205501098	-1.247667339	1.247667339	1.300683612	-1.300683612	1.387214922	-1.387214922	1.423804776	-1.423804776	-1.452535182	1.452535182	1.488484653	-1.488484653	-1.605383412	1.605383412	-1.622543474	1.622543474	1.622890273	-1.622890273	1.646051714	-1.646051714	1.649317504	-1.649317504	-1.671236042	1.671236042	-1.698764216	1.698764216	-1.723775421	1.723775421	1.737804395	-1.737804395	1.767503984	-1.767503984	1.799503515	-1.799503515	-1.813683342	1.813683342	1.850154271	-1.850154271	1.924352464	-1.924352464	-1.954498972	1.954498972	-1.962424172	1.962424172	-1.990987274	1.990987274	2.044110593	-2.044110593	2.049115522	-2.049115522	-2.056103406	2.056103406	-2.085157612	2.085157612	2.161545123	-2.161545123	-2.182229109	2.182229109	2.205015664	-2.205015664	-2.372797916	2.372797916	2.377557668	-2.377557668	2.380739112	-2.380739112	2.396925597	-2.396925597	-2.456530454	2.456530454	-2.496432009	2.496432009	-2.518483873	2.518483873	
-0.99	-0.04179130362	0.04179130362	-0.07047085027	0.07047085027	0.2035775298	-0.2035775298	-0.2736690645	0.2736690645	0.3293455807	-0.3293455807	0.3376475582	-0.3376475582	0.3665533537	-0.3665533537	-0.3753517834	0.3753517834	-0.3819069606	0.3819069606	-0.3991747584	0.3991747584	0.4481762829	-0.4481762829	-0.5854930939	0.5854930939	0.7050049053	-0.7050049053	-0.7407396945	0.7407396945	0.8567888481	-0.8567888481	0.9232655284	-0.9232655284	0.9896042303	-0.9896042303	1.019218206	-1.019218206	-1.077680626	1.077680626	1.086233835	-1.086233835	-1.200588732	1.200588732	1.200819677	-1.200819677	1.205508018	-1.205508018	-1.249175298	1.249175298	-1.300683366	1.300683366	-1.384571988	1.384571988	1.423805638	-1.423805638	-1.452536584	1.452536584	1.488484372	-1.488484372	-1.60537267	1.60537267	1.622591191	-1.622591191	1.625833393	-1.625833393	1.645989597	-1.645989597	1.649456053	-1.649456053	1.671236053	-1.671236053	1.697380594	-1.697380594	-1.723766982	1.723766982	1.737804299	-1.737804299	1.767507116	-1.767507116	1.799571753	-1.799571753	1.811602849	-1.811602849	-1.850149116	1.850149116	-1.924356264	1.924356264	1.954507455	-1.954507455	1.962435879	-1.962435879	-1.990871853	1.990871853	2.044111434	-2.044111434	2.049108687	-2.049108687	-2.057628279	2.057628279	2.084746668	-2.084746668	2.161435575	-2.161435575	2.18216481	-2.18216481	2.205015892	-2.205015892	2.372782888	-2.372782888	2.377572648	-2.377572648	2.380734867	-2.380734867	2.396927288	-2.396927288	2.45655922	-2.45655922	-2.496413791	2.496413791	2.518423322	-2.518423322	
-0.98	-0.04541975728	0.04541975728	0.06204623966	-0.06204623966	0.2028258449	-0.2028258449	-0.2731145132	0.2731145132	0.326863296	-0.326863296	0.3401170599	-0.3401170599	0.3645893122	-0.3645893122	0.3831588587	-0.3831588587	0.3838706548	-0.3838706548	-0.3949178323	0.3949178323	0.4487751291	-0.4487751291	0.5862271457	-0.5862271457	0.7049982334	-0.7049982334	0.7407436068	-0.7407436068	-0.8567446228	0.8567446228	0.9231900599	-0.9231900599	0.9896059682	-0.9896059682	-1.019215225	1.019215225	-1.075143167	1.075143167	1.088757952	-1.088757952	-1.200502864	1.200502864	1.200849555	-1.200849555	1.205534538	-1.205534538	-1.250598886	1.250598886	1.300679579	-1.300679579	1.381857936	-1.381857936	1.423810335	-1.423810335	1.452531008	-1.452531008	1.48848519	-1.48848519	1.605327613	-1.605327613	-1.622582142	1.622582142	1.628728587	-1.628728587	1.645896243	-1.645896243	1.649551138	-1.649551138	-1.671262841	1.671262841	1.695977363	-1.695977363	1.723726097	-1.723726097	1.737806062	-1.737806062	1.767507826	-1.767507826	1.799615824	-1.799615824	1.809492828	-1.809492828	1.850130364	-1.850130364	-1.924411842	1.924411842	1.954535763	-1.954535763	-1.962466729	1.962466729	1.990647823	-1.990647823	2.044107662	-2.044107662	2.049097896	-2.049097896	2.059137872	-2.059137872	-2.084355119	2.084355119	-2.161342398	2.161342398	2.182116102	-2.182116102	2.205017896	-2.205017896	2.372747513	-2.372747513	2.377605236	-2.377605236	2.380717151	-2.380717151	2.396936326	-2.396936326	2.456619917	-2.456619917	-2.49638689	2.49638689	2.518348507	-2.518348507	
-0.97	-0.04878639751	0.04878639751	0.05363082672	-0.05363082672	0.2016401793	-0.2016401793	-0.271848307	0.271848307	-0.3238963986	0.3238963986	0.3430612579	-0.3430612579	0.361862278	-0.361862278	-0.3865929416	0.3865929416	-0.3909880945	0.3909880945	0.3910093302	-0.3910093302	0.4500877328	-0.4500877328	-0.5873922577	0.5873922577	0.704984963	-0.704984963	-0.7407487092	0.7407487092	-0.856667166	0.856667166	0.922977954	-0.922977954	0.9896095307	-0.9896095307	1.019210201	-1.019210201	-1.072160979	1.072160979	1.091717059	-1.091717059	-1.200304246	1.200304246	-1.20093585	1.20093585	1.205580779	-1.205580779	-1.251936493	1.251936493	1.300672251	-1.300672251	1.379074877	-1.379074877	1.423818866	-1.423818866	1.452518445	-1.452518445	1.488487104	-1.488487104	-1.60524859	1.60524859	-1.6225163	1.6225163	1.631574185	-1.631574185	1.645770917	-1.645770917	1.649603328	-1.649603328	-1.671315419	1.671315419	-1.694555064	1.694555064	1.72365191	-1.72365191	1.737809673	-1.737809673	1.767506108	-1.767506108	-1.799635154	1.799635154	1.807357374	-1.807357374	1.850098039	-1.850098039	1.92451901	-1.92451901	1.954583864	-1.954583864	-1.962516694	1.962516694	1.990315444	-1.990315444	-2.044099427	2.044099427	2.049083163	-2.049083163	2.060630184	-2.060630184	2.083983564	-2.083983564	-2.161266026	2.161266026	2.182082847	-2.182082847	-2.205021673	2.205021673	-2.372692598	2.372692598	2.377654629	-2.377654629	2.380686024	-2.380686024	2.39695266	-2.39695266	2.456712427	-2.456712427	2.496351348	-2.496351348	2.518258777	-2.518258777	
-0.96	-0.04522882815	0.04522882816	0.0518652531	-0.0518652531	0.2000286372	-0.2000286372	0.2699007313	-0.2699007313	0.3207757939	-0.3207757939	0.3461491633	-0.3461491633	0.3587709776	-0.3587709776	-0.3873706726	0.3873706726	0.3897130957	-0.3897130957	-0.3988955726	0.3988955726	0.4520842878	-0.4520842878	-0.5889802383	0.5889802383	0.70496508	-0.70496508	-0.7407550053	0.7407550053	0.856556547	-0.856556547	0.9226294673	-0.9226294673	0.9896149087	-0.9896149087	1.019203144	-1.019203144	1.069034918	-1.069034918	1.094810294	-1.094810294	1.199993297	-1.199993297	1.201078307	-1.201078307	-1.205646826	1.205646826	-1.253186588	1.253186588	1.30066138	-1.30066138	1.376224906	-1.376224906	1.423831223	-1.423831223	1.452498878	-1.452498878	1.488490113	-1.488490113	1.605135856	-1.605135856	1.622392965	-1.622392965	1.634368496	-1.634368496	1.645610485	-1.645610485	1.649616292	-1.649616292	1.671392486	-1.671392486	1.693114545	-1.693114545	1.723543758	-1.723543758	1.737815121	-1.737815121	1.767501956	-1.767501956	1.799629254	-1.799629254	1.805200589	-1.805200589	1.850052192	-1.850052192	1.924677411	-1.924677411	1.954651703	-1.954651703	1.96258572	-1.96258572	1.989875071	-1.989875071	-2.044086826	2.044086826	2.049064504	-2.049064504	2.0621034	-2.0621034	2.08363258	-2.08363258	2.161206821	-2.161206821	2.182064925	-2.182064925	2.20502722	-2.20502722	2.3726193	-2.3726193	-2.377719673	2.377719673	2.38064159	-2.38064159	2.396976195	-2.396976195	-2.456836564	2.456836564	-2.496307212	2.496307212	2.51815427	-2.51815427	
-0.95	-0.03684511357	0.03684511357	-0.05463198391	0.05463198391	-0.1980020615	0.1980020615	-0.267314993	0.267314993	-0.3175886913	0.3175886913	-0.3492935101	0.3492935101	-0.3554949454	0.3554949454	-0.384163111	0.384163111	0.3929768389	-0.3929768389	-0.4068105962	0.4068105962	0.4547221177	-0.4547221177	-0.5909802296	0.5909802296	-0.7049385665	0.7049385665	-0.7407624993	0.7407624993	0.8564128655	-0.8564128655	-0.922145077	0.922145077	0.9896220888	-0.9896220888	1.01919407	-1.01919407	1.065845774	-1.065845774	1.097956858	-1.097956858	-1.199570545	1.199570545	1.201276476	-1.201276476	-1.205732704	1.205732704	-1.254347717	1.254347717	1.300646965	-1.300646965	-1.373310111	1.373310111	1.423847401	-1.423847401	1.452472283	-1.452472283	-1.488494214	1.488494214	1.604989629	-1.604989629	-1.62221076	1.62221076	1.637109721	-1.637109721	1.645410092	-1.645410092	-1.649596137	1.649596137	1.671492291	-1.671492291	1.691657088	-1.691657088	-1.723401192	1.723401192	1.737822393	-1.737822393	1.767495361	-1.767495361	-1.799597726	1.799597726	1.80302658	-1.80302658	1.849992899	-1.849992899	1.924886516	-1.924886516	-1.954739203	1.954739203	1.962673727	-1.962673727	1.989327162	-1.989327162	-2.044069928	2.044069928	2.049041939	-2.049041939	-2.063555866	2.063555866	-2.083302721	2.083302721	-2.161165071	2.161165071	2.182062239	-2.182062239	-2.205034534	2.205034534	2.372529012	-2.372529012	2.377798983	-2.377798983	-2.380583994	2.380583994	2.397006799	-2.397006799	-2.456992084	2.456992084	-2.496254539	2.496254539	2.518035865	-2.518035865	
