# phi/π evs ...
-1.04	0.08473562292	-0.08473562292	0.1046066095	-0.1046066095	0.1645002342	-0.1645002342	0.1821991534	-0.1821991535	-0.1927397543	0.1927397543	0.2167554561	-0.2167554561	0.2212995997	-0.2212995997	-0.2411316014	0.2411316014	0.2522505527	-0.2522505527	0.2559187961	-0.2559187961	-0.2739021655	0.2739021655	0.2786585935	-0.2786585935	-0.3584318155	0.3584318155	0.3677701688	-0.3677701688	-0.4337385021	0.4337385021	-0.4635369514	0.4635369514	0.7676859524	-0.7676859524	-0.771629972	0.771629972	0.8302041561	-0.8302041561	-0.8333928934	0.8333928934	-0.8498942448	0.8498942448	-0.9227919382	0.9227919382	0.9475971407	-0.9475971407	0.948888135	-0.948888135	-0.9496142492	0.9496142492	0.9653639551	-0.9653639551	-0.969474227	0.969474227	-0.9778149958	0.9778149958	0.9955962626	-0.9955962626	-1.020046994	1.020046994	1.043022744	-1.043022744	1.043199202	-1.043199202	-1.098136988	1.098136988	-1.113170977	1.113170977	-1.124225249	1.124225249	1.177747587	-1.177747587	-1.218668523	1.218668523	-1.222641609	1.222641609	-1.228492129	1.228492129	1.237344553	-1.237344553	1.251534646	-1.251534646	1.274233652	-1.274233652	-1.279893225	1.279893226	-1.281443148	1.281443148	1.285748884	-1.285748884	-1.298477626	1.298477626	1.311725866	-1.311725866	-1.348466534	1.348466534	-1.356984955	1.356984955	-1.364313406	1.364313406	1.387730664	-1.387730664	-1.4054212	1.4054212	-1.436093804	1.436093804	-1.456918297	1.456918297	1.457831026	-1.457831026	1.462087682	-1.462087682	1.472381865	-1.472381865	1.484783916	-1.484783916	-1.486193667	1.486193667	1.488636118	-1.488636118	-1.517929156	1.517929156	1.521346415	-1.521346415	1.523081915	-1.523081915	1.534833267	-1.534833267	-1.536192297	1.536192297	1.558104408	-1.558104408	1.578965025	-1.578965025	-1.579612672	1.579612672	-1.613888636	1.613888636	-1.628464512	1.628464512	1.635317874	-1.635317874	-1.639743327	1.639743327	-1.653316515	1.653316515	1.658842177	-1.658842177	1.674590751	-1.674590751	-1.742838634	1.742838634	1.744663151	-1.744663151	-1.793200903	1.793200903	1.807822272	-1.807822272	1.812391862	-1.812391862	1.825412916	-1.825412916	-1.842119386	1.842119386	-1.850780989	1.850780989	1.85216947	-1.85216947	-1.866616274	1.866616274	1.875213802	-1.875213802	1.878741448	-1.878741448	1.897436279	-1.897436279	1.939313493	-1.939313493	-1.943249822	1.943249822	
-1.03	-0.09223641674	0.09223641674	-0.1056128265	0.1056128265	0.1637158325	-0.1637158325	-0.1769863098	0.1769863098	-0.1994140853	0.1994140853	-0.2202807159	0.2202807159	-0.2251691215	0.2251691215	-0.244429256	0.244429256	-0.2451052378	0.2451052378	0.2611835954	-0.2611835954	-0.2704754462	0.2704754462	0.2720071295	-0.2720071295	-0.3549417101	0.3549417101	-0.3639040627	0.3639040627	0.4369783232	-0.4369783232	-0.4603268171	0.4603268171	-0.7676977378	0.7676977378	0.7716303057	-0.7716303057	-0.8306968468	0.8306968468	0.8334107424	-0.8334107424	0.8498931053	-0.8498931053	-0.9228657603	0.9228657603	-0.9477646154	0.9477646154	-0.9490844191	0.9490844191	0.9528511091	-0.9528511091	-0.9661084874	0.9661084874	-0.9696025176	0.9696025176	-0.9746151623	0.9746151623	-0.9956230729	0.9956230729	-1.020108256	1.020108256	-1.042576302	1.042576302	-1.043233462	1.043233462	-1.098115297	1.098115297	-1.113170407	1.113170407	1.124245442	-1.124245442	-1.177740956	1.177740956	-1.218750483	1.218750483	-1.222749403	1.222749403	-1.22844811	1.22844811	-1.237335486	1.237335486	-1.25153079	1.25153079	1.274080975	-1.274080975	1.279881143	-1.279881143	1.281466888	-1.281466888	1.285743306	-1.285743306	1.298883721	-1.298883721	1.312122457	-1.312122457	-1.348477383	1.348477383	-1.356940124	1.356940124	-1.364309088	1.364309088	1.387624245	-1.387624245	-1.405312604	1.405312604	1.436164317	-1.436164317	1.457016115	-1.457016115	1.457443984	-1.457443984	1.462174853	-1.462174853	1.47238252	-1.47238252	-1.484958459	1.484958459	-1.486251042	1.486251042	-1.48865785	1.48865785	-1.517988849	1.517988849	-1.521299942	1.521299942	1.523133098	-1.523133098	-1.534893693	1.534893693	-1.536213861	1.536213861	1.558376605	-1.558376605	1.578958385	-1.578958385	-1.579754609	1.579754609	-1.613887616	1.613887616	-1.628465118	1.628465118	-1.63555518	1.63555518	-1.639762107	1.639762107	-1.653305631	1.653305631	1.658868476	-1.658868476	-1.674762207	1.674762207	-1.742874596	1.742874596	1.744616361	-1.744616361	-1.793209485	1.793209485	-1.807838224	1.807838224	-1.812565985	1.812565985	-1.825421547	1.825421547	-1.842037973	1.842037973	-1.850789907	1.850789907	1.852033775	-1.852033775	1.866639502	-1.866639502	1.875186749	-1.875186749	-1.878720429	1.878720429	1.89711845	-1.89711845	-1.939334148	1.939334148	-1.94308353	1.94308353	
-1.02	0.09950119128	-0.09950119128	0.104045203	-0.104045203	0.1655274047	-0.1655274047	0.1707663227	-0.1707663227	-0.2057425198	0.2057425198	-0.2226337063	0.2226337063	-0.2278996321	0.2278996322	0.2376186938	-0.2376186938	-0.2478840051	0.2478840051	-0.2657062815	0.2657062815	-0.2671727764	0.2671727764	0.2677986743	-0.2677986743	-0.3526365141	0.3526365141	-0.3611692825	0.3611692825	-0.4401905283	0.4401905283	-0.457135035	0.457135035	0.767708042	-0.767708042	0.771630651	-0.771630651	0.8311115641	-0.8311115641	-0.8334240389	0.8334240389	-0.8498922427	0.8498922427	-0.9229221724	0.9229221724	-0.9478653698	0.9478653698	-0.9492138839	0.9492138839	-0.9560522948	0.9560522948	0.9667408828	-0.9667408828	-0.9697773666	0.9697773666	0.9714412628	-0.9714412628	-0.9956503475	0.9956503475	-1.020153584	1.020153584	-1.042046175	1.042046175	-1.043238622	1.043238622	-1.098007439	1.098007439	-1.113169885	1.113169885	-1.124260738	1.124260738	1.177738	-1.177738	1.21883266	-1.21883266	1.222852786	-1.222852786	-1.228415106	1.228415106	1.237325102	-1.237325102	1.251519088	-1.251519088	-1.273898796	1.273898796	-1.279866874	1.279866874	1.281489194	-1.281489194	1.28573693	-1.28573693	-1.299219203	1.299219203	-1.312482552	1.312482552	-1.348483606	1.348483606	-1.356905391	1.356905391	-1.364305588	1.364305588	-1.387536817	1.387536817	-1.405152577	1.405152577	-1.436218974	1.436218974	1.456991875	-1.456991875	-1.457109302	1.457109302	-1.462272701	1.462272701	-1.472378801	1.472378801	-1.485135188	1.485135188	-1.486309078	1.486309078	1.488680884	-1.488680884	-1.517996676	1.517996676	-1.521216613	1.521216613	1.523164948	-1.523164948	1.534918222	-1.534918222	-1.536219506	1.536219507	-1.558604476	1.558604476	1.578939673	-1.578939673	-1.579860291	1.579860291	1.613886087	-1.613886087	-1.628465692	1.628465692	1.635746537	-1.635746537	-1.639776299	1.639776299	-1.653296793	1.653296793	1.658857955	-1.658857955	1.674912049	-1.674912049	1.742902401	-1.742902401	1.744580784	-1.744580784	-1.793218908	1.793218908	1.807833459	-1.807833459	1.812761595	-1.812761595	1.825430125	-1.825430125	-1.841944358	1.841944358	-1.850773305	1.850773305	-1.851918143	1.851918143	-1.866651152	1.866651152	-1.875171183	1.875171183	1.878700196	-1.878700196	-1.896850528	1.896850528	-1.939354671	1.939354671	1.942884673	-1.942884673	
-1.01	0.1002864699	-0.1002864699	-0.1064187133	0.1064187133	-0.1639597505	0.1639597506	-0.1695518374	0.1695518374	0.2114464856	-0.2114464856	0.2236895531	-0.2236895531	0.2291987163	-0.2291987163	0.2306812769	-0.2306812769	-0.2508756513	0.2508756513	0.2600319577	-0.2600319577	-0.264182097	0.264182097	0.2751467587	-0.2751467587	0.351645269	-0.351645269	0.3597091973	-0.3597091973	-0.443332946	0.443332946	0.4540037679	-0.4540037679	0.7677168752	-0.7677168752	0.7716310075	-0.7716310075	0.8314482444	-0.8314482444	-0.8334328	0.8334328	-0.849891657	0.849891657	0.9229611817	-0.9229611817	0.9478994457	-0.9478994457	-0.9492766027	0.9492766027	-0.9591524317	0.9591524317	0.9672503581	-0.9672503581	-0.9683588048	0.9683588048	0.9700093632	-0.9700093632	-0.9956779733	0.9956779733	-1.020182884	1.020182884	-1.041433182	1.041433182	1.043214514	-1.043214514	-1.097813684	1.097813684	-1.113169409	1.113169409	-1.12427109	1.12427109	-1.177737769	1.177737769	-1.21891505	1.21891505	1.222951931	-1.222951931	1.228393217	-1.228393217	1.237313408	-1.237313408	1.251499927	-1.251499927	-1.273687402	1.273687402	1.279850696	-1.279850696	1.281510064	-1.281510064	1.285729757	-1.285729757	1.299483901	-1.299483901	1.312805327	-1.312805327	-1.348485231	1.348485231	-1.356880772	1.356880772	-1.364302923	1.364302923	1.387468504	-1.387468504	1.404941509	-1.404941509	-1.436257709	1.436257709	-1.456479019	1.456479019	-1.45719782	1.45719782	1.46237725	-1.46237725	1.472370398	-1.472370398	-1.485313137	1.485313137	1.486367685	-1.486367685	-1.488706287	1.488706287	-1.517952163	1.517952163	-1.521096408	1.521096408	1.523178784	-1.523178784	-1.534905016	1.534905016	-1.536209705	1.536209705	-1.558787607	1.558787607	1.578909259	-1.578909259	-1.57992956	1.57992956	1.613884057	-1.613884057	-1.628466232	1.628466232	1.635891809	-1.635891809	-1.639785874	1.639785874	-1.653290006	1.653290006	1.658809824	-1.658809824	1.675040574	-1.675040574	-1.742922029	1.742922029	-1.744556489	1.744556489	-1.793229158	1.793229158	1.807813725	-1.807813725	1.812972967	-1.812972967	-1.825438649	1.825438649	-1.841837906	1.841837906	-1.850731444	1.850731444	1.851822678	-1.851822678	-1.866650984	1.866650984	-1.875167119	1.875167119	1.878679857	-1.878679857	-1.896634451	1.896634451	-1.939375042	1.939375042	1.942653843	-1.942653843	
-1	-0.09498473179	0.09498473179	-0.1127997259	0.1127997259	-0.1568954748	0.1568954748	0.1751358264	-0.1751358264	-0.2159758994	0.2159758994	-0.2233956943	0.2233956943	0.2236880498	-0.2236880498	-0.2295512926	0.2295512926	-0.2529063398	0.2529063398	-0.2555332354	0.2555332354	0.2621548045	-0.2621548045	-0.2829710955	0.2829710955	0.3520295448	-0.3520295448	0.3596102026	-0.3596102026	0.44614837	-0.44614837	-0.4511902145	0.4511902145	0.7677242452	-0.7677242452	0.7716313747	-0.7716313747	-0.8317068044	0.8317068044	-0.8334370367	0.8334370367	0.8498913483	-0.8498913483	0.9229827922	-0.9229827922	0.9478668733	-0.9478668733	0.949272634	-0.949272634	-0.9616676908	0.9616676908	0.9658516936	-0.9658516936	0.967636207	-0.967636207	-0.9702990003	0.9702990003	-0.995705891	0.995705891	1.020196096	-1.020196096	-1.04073818	1.04073818	-1.043161056	1.043161056	-1.097534352	1.097534352	1.113168979	-1.113168979	-1.124276464	1.124276464	-1.177739242	1.177739242	-1.218997645	1.218997645	1.223046888	-1.223046888	-1.228382519	1.228382519	1.237300404	-1.237300404	1.251473671	-1.251473671	1.273447101	-1.273447101	1.279832855	-1.279832855	1.281529495	-1.281529495	1.285721794	-1.285721794	-1.299677662	1.299677662	-1.313090006	1.313090006	-1.348482281	1.348482281	1.356866277	-1.356866277	1.364301106	-1.364301106	-1.38741939	1.38741939	1.4046798	-1.4046798	1.436280451	-1.436280451	-1.45590903	1.45590903	-1.457281668	1.457281668	-1.462485227	1.462485227	1.472357045	-1.472357045	1.48549109	-1.48549109	1.486426771	-1.486426771	-1.488735259	1.488735259	-1.517854756	1.517854756	-1.520939554	1.520939554	-1.523175512	1.523175512	1.534852449	-1.534852449	1.536185114	-1.536185114	-1.55892568	1.55892568	1.578867497	-1.578867497	1.579962306	-1.579962306	-1.613881535	1.613881535	1.628466737	-1.628466737	1.635990917	-1.635990917	1.639790817	-1.639790817	1.653285278	-1.653285278	1.658723419	-1.658723419	1.675148073	-1.675148073	-1.742933466	1.742933466	-1.744543526	1.744543526	1.793240221	-1.793240221	1.807783724	-1.807783724	1.813195316	-1.813195316	1.82544712	-1.82544712	-1.84171776	1.84171776	-1.850664898	1.850664898	1.851747468	-1.851747468	-1.866638966	1.866638966	1.875174566	-1.875174566	1.878658963	-1.878658963	-1.896471469	1.896471469	-1.939395248	1.939395248	-1.942391655	1.942391655	
-0.99	0.08869853756	-0.08869853756	0.1182801957	-0.1182801957	-0.1499370381	0.1499370381	0.1817057334	-0.1817057334	0.2174738012	-0.2174738012	0.2183883394	-0.2183883394	0.2217955037	-0.2217955037	0.2282780327	-0.2282780327	0.2525935579	-0.2525935579	-0.2531521245	0.2531521245	-0.2624715903	0.2624715903	0.2911168352	-0.2911168353	0.3537661281	-0.3537661281	-0.3608786476	0.3608786476	-0.4463317767	0.4463317767	-0.4509993911	0.4509993911	0.7677301573	-0.7677301573	0.7716317521	-0.7716317521	0.8318871402	-0.8318871402	-0.8334367543	0.8334367543	-0.8498913166	0.8498913166	0.9229870054	-0.9229870054	0.9477676719	-0.9477676719	0.9492020222	-0.9492020222	0.9607978092	-0.9607978092	0.9667202367	-0.9667202367	0.9679133002	-0.9679133002	-0.9706311713	0.9706311713	-0.995734069	0.995734069	-1.020193188	1.020193188	-1.039962062	1.039962062	1.043078254	-1.043078254	-1.09716981	1.09716981	-1.113168596	1.113168596	-1.124276845	1.124276845	-1.177741334	1.177741334	-1.219080432	1.219080432	1.22313759	-1.22313759	-1.228383057	1.228383057	1.237286085	-1.237286085	1.251440665	-1.251440665	1.273178232	-1.273178232	-1.279813564	1.279813564	-1.281547479	1.281547479	-1.285713047	1.285713047	-1.299800349	1.299800349	1.313335848	-1.313335848	-1.348474772	1.348474772	-1.356861908	1.356861908	-1.364300145	1.364300145	1.387389517	-1.387389517	1.404367861	-1.404367861	1.43628713	-1.43628713	1.455284829	-1.455284829	1.457360879	-1.457360879	-1.462594045	1.462594045	1.472338515	-1.472338515	1.485667565	-1.485667565	-1.486486236	1.486486236	1.488769162	-1.488769162	-1.517703809	1.517703809	-1.520746534	1.520746534	1.52315562	-1.52315562	1.534759262	-1.534759262	-1.536146422	1.536146422	-1.559018479	1.559018479	1.578814727	-1.578814727	-1.579958465	1.579958465	1.61387853	-1.61387853	-1.628467203	1.628467203	1.636043838	-1.636043838	1.639791125	-1.639791125	-1.653282613	1.653282613	1.658598203	-1.658598203	1.675234832	-1.675234832	-1.742936699	1.742936699	-1.744541914	1.744541914	-1.793252075	1.793252075	1.807747082	-1.807747082	1.813424831	-1.813424831	1.825455538	-1.825455538	-1.841582838	1.841582838	-1.850574569	1.850574569	1.851692579	-1.851692579	-1.866615288	1.866615288	-1.875193523	1.875193523	1.878637552	-1.878637552	1.896362086	-1.896362086	-1.93941528	1.93941528	1.942098744	-1.942098744	
-0.98	0.08180594318	-0.08180594318	-0.1220407081	0.1220407081	-0.1437746139	0.1437746139	0.1888369992	-0.1888369992	0.211994259	-0.211994259	-0.2178154032	0.2178154032	0.2190436118	-0.2190436118	0.2257326199	-0.2257326199	-0.2502339491	0.2502339491	-0.2537570863	0.2537570863	-0.2648354477	0.2648354477	0.2994865569	-0.2994865569	0.3567537153	-0.3567537153	0.3634390185	-0.3634390185	-0.4435836121	0.4435836121	-0.4537308437	0.4537308437	-0.7677346145	0.7677346145	-0.7716321395	0.7716321395	0.8319891269	-0.8319891269	-0.8334319524	0.8334319524	-0.8498915618	0.8498915618	-0.9229738191	0.9229738191	0.9476018507	-0.9476018507	-0.949064799	0.949064799	-0.9578913732	0.9578913732	0.9681068111	-0.9681068111	-0.9696158732	0.9696158732	0.9709804436	-0.9709804436	-0.9957624913	0.9957624913	-1.02017416	1.02017416	1.039105749	-1.039105749	-1.042966202	1.042966202	-1.096720475	1.096720475	-1.113168259	1.113168259	-1.124272229	1.124272229	-1.177742898	1.177742898	-1.219163394	1.219163394	-1.223223861	1.223223861	-1.228394847	1.228394847	1.237270437	-1.237270437	1.251401227	-1.251401227	-1.272881183	1.272881183	-1.279792986	1.279792986	-1.281564006	1.281564006	-1.285703527	1.285703527	1.299851832	-1.299851832	-1.313542149	1.313542149	-1.348462713	1.348462713	-1.356867656	1.356867656	-1.364300046	1.364300046	-1.387378886	1.387378886	1.404006113	-1.404006113	1.436277675	-1.436277675	-1.454608744	1.454608744	1.457435515	-1.457435515	1.462701708	-1.462701708	-1.472314623	1.472314623	1.485840813	-1.485840813	-1.486545976	1.486545976	1.488809524	-1.488809524	-1.517498587	1.517498587	-1.520518085	1.520518085	1.523119169	-1.523119169	1.534624739	-1.534624739	-1.536094199	1.536094199	-1.559065886	1.559065886	1.578751264	-1.578751264	-1.57991802	1.57991802	-1.613875049	1.613875049	-1.628467629	1.628467629	1.636050608	-1.636050608	-1.639786808	1.639786808	-1.653282019	1.653282019	1.658433777	-1.658433777	1.675301125	-1.675301125	-1.742931721	1.742931721	1.74455165	-1.74455165	-1.7932647	1.7932647	-1.807706443	1.807706443	1.813658567	-1.813658567	-1.825463903	1.825463903	-1.841431841	1.841431841	-1.8504617	1.8504617	1.851658059	-1.851658059	-1.866580352	1.866580352	-1.875223981	1.875223981	-1.87861615	1.87861615	1.896306039	-1.896306039	-1.939435131	1.939435131	1.941775761	-1.941775761	
-0.97	-0.07454597436	0.07454597436	0.1223392267	-0.1223392267	-0.1398932164	0.1398932164	0.1961056912	-0.1961056912	0.2075866131	-0.2075866131	0.2145032334	-0.2145032334	0.2154877352	-0.2154877352	0.2220449823	-0.2220449823	-0.2471395203	0.2471395203	0.2571016492	-0.2571016492	-0.2679342508	0.2679342508	0.3080168356	-0.3080168356	-0.3608395459	0.3608395459	0.367154474	-0.3671544741	-0.4404443501	0.4404443501	-0.4568440901	0.4568440901	0.7677376171	-0.7677376171	0.7716325362	-0.7716325362	0.8320126189	-0.8320126189	-0.8334226248	0.8334226248	-0.8498920841	0.8498920841	0.9229432285	-0.9229432285	0.9473694083	-0.9473694083	0.948860983	-0.948860983	0.9547343176	-0.9547343176	0.9682417373	-0.9682417373	-0.9713215352	0.9713215352	-0.9727526804	0.9727526804	-0.9957911512	0.9957911512	-1.020139041	1.020139041	1.03817019	-1.03817019	1.042825084	-1.042825084	-1.096186804	1.096186804	-1.113167966	1.113167966	-1.124262629	1.124262629	1.177742731	-1.177742731	-1.219246509	1.219246509	1.223305418	-1.223305418	1.228417879	-1.228417879	1.237253441	-1.237253441	1.251355656	-1.251355656	-1.272556394	1.272556394	-1.279771236	1.279771236	-1.281579064	1.281579064	-1.285693247	1.285693247	-1.299831993	1.299831993	1.313708232	-1.313708232	-1.348446109	1.348446109	1.356883508	-1.356883508	-1.364300806	1.364300806	1.387387456	-1.387387456	1.403594984	-1.403594984	-1.436252013	1.436252013	1.453882642	-1.453882642	-1.457505664	1.457505664	1.462806677	-1.462806677	-1.472285227	1.472285227	1.486008842	-1.486008842	1.486605883	-1.486605883	-1.488858025	1.488858025	-1.517238282	1.517238282	1.520255184	-1.520255184	1.523065771	-1.523065771	1.534448823	-1.534448823	-1.536028802	1.536028802	-1.55906788	1.55906788	1.578677398	-1.578677398	1.579841005	-1.579841005	1.613871102	-1.613871102	-1.628468011	1.628468011	1.636011321	-1.636011321	-1.639777892	1.639777892	-1.653283501	1.653283501	1.658229878	-1.658229878	1.675347212	-1.675347212	1.742918526	-1.742918526	-1.744572703	1.744572703	-1.793278071	1.793278071	-1.807663607	1.807663607	1.813894312	-1.813894312	1.825472215	-1.825472215	-1.841263262	1.841263262	1.850327899	-1.850327899	-1.851643938	1.851643938	-1.866534764	1.866534764	-1.875265924	1.875265924	1.878595739	-1.878595739	-1.896302319	1.896302319	1.939454803	-1.939454803	-1.94142337	1.94142337	
-0.96	0.06707272987	-0.06707272987	0.1182459131	-0.1182459131	-0.1388662425	0.1388662425	0.2021497318	-0.2021497318	0.2046530712	-0.2046530712	0.2094694905	-0.2094694905	0.2125226452	-0.2125226452	0.2173925025	-0.2173925025	-0.2437984624	0.2437984624	0.2621668981	-0.2621668981	-0.2712797594	0.2712797594	0.3166649933	-0.3166649933	-0.3658516029	0.3658516029	0.371858105	-0.371858105	-0.4372278053	0.4372278053	0.4600253062	-0.4600253062	0.7677391632	-0.7677391632	-0.7716329419	0.7716329419	0.8319574496	-0.8319574496	-0.8334087595	0.8334087595	-0.8498928832	0.8498928833	0.9228952257	-0.9228952257	0.9470703332	-0.9470703332	0.9485905811	-0.9485905811	-0.9515154647	0.9515154647	0.9683371395	-0.9683371395	-0.9716350742	0.9716350742	0.9759418373	-0.9759418373	0.9958200488	-0.9958200488	-1.020087892	1.020087892	-1.037156353	1.037156353	1.042655171	-1.042655171	1.095569294	-1.095569294	-1.113167718	1.113167718	1.124248072	-1.124248072	1.177739577	-1.177739577	1.219329753	-1.219329753	1.223381883	-1.223381883	-1.228452113	1.228452113	1.237235071	-1.237235071	1.251304225	-1.251304225	-1.272204362	1.272204362	-1.279748374	1.279748374	1.281592637	-1.281592637	1.285682224	-1.285682224	1.299740721	-1.299740721	1.313833447	-1.313833447	-1.348424955	1.348424955	-1.356909437	1.356909437	-1.364302421	1.364302421	1.387415145	-1.387415145	-1.403134909	1.403134909	-1.436210071	1.436210071	-1.453108034	1.453108034	1.457571437	-1.457571437	1.462907768	-1.462907768	1.472250225	-1.472250225	-1.486169473	1.486169473	1.486665844	-1.486665844	1.488916447	-1.488916447	1.516922045	-1.516922045	-1.519959006	1.519959006	1.522994546	-1.522994546	1.534232177	-1.534232177	-1.535950359	1.535950359	1.559024537	-1.559024537	1.578593388	-1.578593388	1.579727498	-1.579727498	1.613866696	-1.613866696	-1.628468346	1.628468346	1.635926127	-1.635926127	-1.639764414	1.639764414	-1.653287066	1.653287066	1.657986383	-1.657986383	1.67537334	-1.67537334	1.742897114	-1.742897114	1.744605018	-1.744605018	1.793292162	-1.793292162	1.807619666	-1.807619666	1.814130437	-1.814130437	1.825480477	-1.825480477	1.841075414	-1.841075414	1.850175145	-1.850175145	1.851650226	-1.851650226	-1.866479315	1.866479315	1.875319329	-1.875319329	-1.878577683	1.878577683	-1.89634923	1.89634923	-1.939474298	1.939474298	1.941042247	-1.941042247	
-0.95	0.05949307473	-0.05949307473	0.1117372	-0.1117372	-0.138378145	0.138378145	0.201562984	-0.201562984	0.2035124071	-0.2035124071	0.2035266762	-0.2035266762	0.2119986643	-0.2119986643	0.2156313487	-0.2156313487	0.2403541845	-0.2403541845	0.2681557675	-0.2681557675	0.2747285422	-0.2747285422	0.3254013966	-0.3254013966	0.3716238052	-0.3716238052	0.3773809663	-0.3773809663	-0.4339817668	0.4339817668	-0.4632266924	0.4632266924	0.7677392486	-0.7677392486	-0.7716333561	0.7716333561	-0.831823432	0.831823432	-0.8333903388	0.8333903389	-0.8498939594	0.8498939594	-0.9228298	0.9228298	0.9467046038	-0.9467046038	0.9482535888	-0.9482535888	-0.9482705391	0.9482705391	0.9684058277	-0.9684058277	-0.9719079112	0.9719079112	-0.9791476111	0.9791476111	-0.99584919	0.99584919	-1.020020803	1.020020803	1.036065227	-1.036065227	1.042456826	-1.042456826	1.094868478	-1.094868478	-1.113167513	1.113167513	1.124228599	-1.124228599	1.177732133	-1.177732133	-1.219413096	1.219413096	-1.223452784	1.223452784	1.228497482	-1.228497482	1.237215295	-1.237215295	1.251247183	-1.251247183	1.271825644	-1.271825644	-1.279724401	1.279724401	1.281604707	-1.281604707	1.285670475	-1.285670475	1.299577921	-1.299577921	-1.313917164	1.313917164	-1.348399243	1.348399243	1.356945412	-1.356945412	-1.36430488	1.36430488	1.387461829	-1.387461829	1.402626333	-1.402626333	1.436151775	-1.436151775	1.452286169	-1.452286169	-1.457632966	1.457632966	1.463004058	-1.463004058	1.47220955	-1.47220955	-1.486320447	1.486320447	1.486725741	-1.486725741	1.488986567	-1.488986567	1.516549041	-1.516549041	-1.519630884	1.519630884	1.52290407	-1.52290407	-1.533976179	1.533976179	-1.535858833	1.535858833	-1.558936026	1.558936026	1.578499463	-1.578499463	-1.579577627	1.579577627	1.613861842	-1.613861842	-1.628468631	1.628468631	1.635795232	-1.635795232	-1.639746425	1.639746425	1.653292718	-1.653292718	1.657703308	-1.657703308	1.675379739	-1.675379739	1.742867487	-1.742867487	1.744648515	-1.744648515	-1.793306945	1.793306945	1.807575124	-1.807575124	1.81436578	-1.81436578	1.825488687	-1.825488687	1.840866463	-1.840866463	-1.850005791	1.850005791	1.851676912	-1.851676912	-1.86641495	1.86641495	1.875384162	-1.875384162	1.878563625	-1.878563625	-1.896444489	1.896444489	-1.939493624	1.939493624	-1.940633078	1.940633078	
